video_file,frame_num,mean_temp,std_temp,max_temp,min_temp,label_name,label,seg_method,n_segments,seg0_pixel_count,seg0_percentage,seg0_mean_intensity,seg0_std_intensity,seg1_pixel_count,seg1_percentage,seg1_mean_intensity,seg1_std_intensity,seg2_pixel_count,seg2_percentage,seg2_mean_intensity,seg2_std_intensity,seg3_pixel_count,seg3_percentage,seg3_mean_intensity,seg3_std_intensity,temp_range,temp_cv,temp_above_mean,temp_below_mean,temp_asymmetry,mean_temp_normalized,dominant_segment,segment_entropy,max_segment_coverage,min_segment_coverage,segment_imbalance,segment_intensity_range,intensity_gradient_0_1,intensity_gradient_1_2,intensity_gradient_2_3,mean_segment_intensity,segment_intensity_cv,avg_within_segment_std,max_within_segment_std,temp_skewness_proxy,temp_kurtosis_proxy,seg_first_last_ratio,seg_ratio_0_1,seg_ratio_1_2,seg_ratio_2_3,weighted_intensity_0,weighted_intensity_1,weighted_intensity_2,weighted_intensity_3,total_weighted_intensity,temp_range_seg_imbalance,mean_temp_seg_entropy,temp_change,temp_cumulative_change,temp_change_rate,temp_rolling_mean,temp_rolling_std,frame_position,mean_temp_squared,std_temp_squared,temp_range_squared,mean_temp_sqrt,std_temp_sqrt,segment_gini,segment_herfindahl,cluster_kmeans,cluster_kmeans_name
MOV_01-01-2000_0004,750,127.48771,49.284435,255.0,0.0,wet,1,kmeans,4,73009,23.765950520833336,188.4785437411826,14.316743677948011,79346,25.828776041666668,107.14973659667784,10.106581702896632,77856,25.34375,63.7799398890259,19.153333088246473,76989,25.0615234375,155.03571938848407,14.289599292232916,255.0,0.3865818516634598,127.51229,127.48771,9.639215685891034e-05,0.4999518039019627,1.0,1.3858244843064136,25.828776041666668,23.765950520833336,0.0206282552083333,124.6986038521567,-81.32880714450475,-43.36979670765194,91.25577949945816,128.6109849038426,0.4245968276847092,14.466564440331007,19.153333088246473,-0.0002493687915363,5.174047342700784,0.9483043028337568,0.920134600001682,1.0191378952000114,1.011261348620375,4479.371744791667,2767.546549479167,1616.4228515625,3885.4313151041665,12748.7724609375,5.260205078124997,176.67558996615563,39.08133000000001,-5.346439999999987,39.08133000000001,116.69533,24.727212943756836,25,16253.116201044102,2428.9555332692253,65025.0,11.291045567174017,7.0202873872798115,0.0161767578120955,0.2502331697040134,0,dry
MOV_01-01-2000_0004,780,106.0288,54.398983,255.0,0.0,wet,1,kmeans,4,78529,25.562825520833332,121.38367991442652,16.250839124158446,76974,25.056640625,82.96853482994258,11.773382767284597,76536,24.9140625,180.46822410368975,17.685168696353816,75161,24.466471354166668,37.80117348092761,16.43794535532578,255.0,0.5130585557402273,148.9712,106.0288,0.168401568620847,0.4157992156699686,0.0,1.3861720169371303,25.562825520833332,24.466471354166668,0.0109635416666666,142.66705062276213,-38.41514508448394,97.49968927374717,-142.66705062276213,105.65540308224662,0.572159181518042,15.53683398578066,17.685168696353816,-0.3946985552294794,4.687587632899757,1.044810473089813,1.0202016261160831,1.0057227967114064,1.0182940616638685,3102.9098307291665,2078.912760416667,4496.196614583333,924.861328125,10602.880533854168,2.795703124999994,146.97415554942364,-21.458910000000003,-26.80534999999999,21.458910000000003,107.30763000000002,19.572024506138693,26,11242.10642944,2959.249351434289,65025.0,10.297028697638943,7.375566622300961,0.0085791015622855,0.2500612018797132,0,dry
MOV_01-01-2000_0004,810,132.0934,53.156216,255.0,0.0,wet,1,kmeans,4,75198,24.478515625,55.734939759036145,26.627792256419557,80597,26.236002604166668,187.8149807064779,13.14983594744838,75520,24.583333333333332,163.36906779661018,9.830007283760956,75885,24.7021484375,117.45375238848256,13.887897713211744,255.0,0.4024138677328001,122.9066,132.0934,-0.0360266666652538,0.5180133333130191,1.0,1.3858862329474049,26.236002604166668,24.478515625,0.0175748697916666,132.08004094744177,132.08004094744177,-24.44591290986773,-45.915315408127626,131.0931851626517,0.4431341252271044,15.873883300210158,26.627792256419557,0.0864132239799738,4.797181198000026,0.990946827035094,0.9330123946466724,1.067227224142145,0.9951900898652928,1364.30859375,4927.514322916667,4016.15625,2901.360026041666,13209.339192708334,4.481591796875003,183.06642452321472,26.0646,-0.7407499999999914,26.0646,121.86997,13.910790607319784,27,17448.66632356,2825.583299438656,65025.0,11.49318928757375,7.290830954013404,0.0134781901038297,0.2502061975055271,0,dry
MOV_01-01-2000_0004,840,145.14229,45.819916,255.0,1.0,wet,1,kmeans,4,77429,25.204752604166668,132.9692492476979,14.670794894699128,80428,26.180989583333332,192.2868652708012,14.194861733138447,74623,24.291341145833336,80.19747262908218,25.87288676250649,74720,24.322916666666668,171.87113222698073,7.101548271385923,254.0,0.3156896311670644,109.85771,144.14229,-0.1349786614120087,0.5674893306863193,1.0,1.3858174137719224,26.180989583333332,24.291341145833336,0.0188964843749999,112.08939264171902,59.31761602310331,-112.08939264171902,91.67365959789856,144.3311798436405,0.3417851674145513,15.460022915432496,25.87288676250649,0.374123121401156,5.54344097759947,1.036255352893017,0.962711990481244,1.0777910291316384,0.9987018197178784,3351.45703125,5034.260416666666,1948.1041666666667,4180.4072265625,14514.228841145832,4.799707031249991,201.14071295673435,13.04889,12.308140000000009,13.04889,127.75483,19.91440853323788,28,21066.2843464441,2099.464702247056,64516.0,12.04750140070546,6.769040995591621,0.0163769531245905,0.2502397299236721,1,wet
MOV_01-01-2000_0004,870,124.53469,47.182407,255.0,0.0,wet,1,kmeans,4,79745,25.958658854166668,107.59598720922942,9.861993039644052,75847,24.689778645833332,149.00623623874378,12.556352100212564,78621,25.5927734375,63.626740947075206,21.312855355013745,72987,23.7587890625,183.22090235247373,15.313157471560828,255.0,0.3788695904427216,130.46531,124.53469,0.0232573333324212,0.4883713333141815,0.0,1.3857104558097018,25.958658854166668,23.7587890625,0.0219986979166666,119.59416140539852,41.41024902951436,-85.37949529166858,119.59416140539852,125.86246668688052,0.4111217964721484,14.761089491607798,21.312855355013745,-0.0628477898419112,5.404556828691559,1.0925918309621656,1.0513929353527656,0.9647168055654836,1.0771918282284334,2793.047526041667,3678.930989583333,1628.384765625,4353.106770833333,12453.470052083332,5.609667968750003,172.5690220440199,-20.607600000000005,-8.299459999999996,20.607600000000005,133.92346,10.424976457656832,29,15508.8890133961,2226.1795303136487,65025.0,11.159511190011864,6.868945115518103,0.0187565104161977,0.2502907249026828,0,dry
MOV_01-01-2000_0004,900,129.51735,48.190903,255.0,0.0,wet,1,kmeans,4,77320,25.169270833333336,112.20607863424728,12.743122640797685,81079,26.392903645833332,184.0263940107796,14.497093121057253,74924,24.389322916666668,62.685334472265225,19.12226823796558,73877,24.048502604166664,155.5916049650094,10.065904433352715,255.0,0.372080674876989,125.48265,129.51735,-0.0158223529405559,0.5079111764506701,1.0,1.385649008220599,26.392903645833332,24.048502604166664,0.0234440104166666,121.34105953851436,71.82031537653232,-121.34105953851436,92.90627049274416,128.62735302057538,0.4117282992299527,14.107097108293308,19.12226823796558,0.041861635163412,5.291455110253598,1.0466044908137624,0.9536378096758008,1.082149911467038,1.014172204730087,2824.145182291667,4856.990885416666,1528.8528645833333,3741.745117187499,12951.734049479166,5.9782226562500025,179.4655875748602,4.982659999999996,-3.3168000000000006,4.982659999999996,133.06477666666666,10.752044987188825,30,16774.743951022498,2322.363131955409,65025.0,11.380568966444516,6.941966796232895,0.0195328776036783,0.2503247106975979,0,dry
MOV_01-01-2000_0004,930,117.30303,50.20333,255.0,0.0,wet,1,kmeans,4,76835,25.011393229166668,97.9036636949307,7.0516311334391695,78652,25.602864583333336,136.26024767329503,16.719891530790353,77436,25.20703125,53.775233741412265,21.62668023510528,74277,24.1787109375,183.52630020060045,15.03638655805355,255.0,0.4279798228206057,137.69697,117.30303,0.0799762352909812,0.4600118823349015,1.0,1.3860772693860035,25.602864583333336,24.1787109375,0.0142415364583333,129.75106645918817,38.35658397836433,-82.48501393188276,129.75106645918817,117.86636132755962,0.4687014853568282,15.108647364347089,21.62668023510528,-0.2031134189299566,5.079344337302058,1.034438654875965,0.9768982348826436,1.0157032900562737,1.0425299886636978,2448.70703125,3488.652669270834,1355.5139973958337,4437.429361979166,11730.303059895834,3.6315917968750058,162.59106351310447,-12.214319999999988,-15.531119999999987,12.214319999999988,123.78502333333331,6.141571732783852,31,13760.0008471809,2520.3743430889003,65025.0,10.830652334924244,7.085430826703483,0.011170247395554,0.2501080953174167,0,dry
MOV_01-01-2000_0004,960,112.65922,55.24782,255.0,0.0,wet,1,kmeans,4,75654,24.626953125,91.49584952547124,9.82013958773514,78056,25.408854166666668,183.007417751358,15.621724912525512,77592,25.2578125,40.78036395504691,19.78567010622199,75898,24.706380208333336,134.88931197132993,17.17514177922599,255.0,0.4903976789036531,142.34078,112.65922,0.1163982745052392,0.4418008627277725,1.0,1.386202578861525,25.408854166666668,24.626953125,0.0078190104166666,142.22705379631108,91.51156822588676,-142.22705379631108,94.10894801628302,112.54323580080153,0.5394453737865371,15.600669096427156,19.78567010622199,-0.2686220016882797,4.615566731028379,0.9967851586257708,0.9692272211005604,1.005979997539647,1.0223194282931611,2253.263997395834,4650.0087890625,1030.0227864583333,3332.6266276041665,11265.922200520834,1.993847656250003,156.16850129652795,-4.643810000000002,-20.17492999999999,4.643810000000002,119.82653333333332,8.70776599244769,32,12692.0998510084,3052.3216147524,65025.0,10.614104766771431,7.432887729543612,0.0072428385414855,0.2500459005567762,0,dry
MOV_01-01-2000_0004,990,128.50317,45.46467,255.0,0.0,wet,1,kmeans,4,76351,24.853841145833332,70.71141176932849,16.620729751598653,77654,25.277994791666668,151.3597882916527,13.921557278636152,76029,24.7490234375,185.33626642465376,14.078433089078525,77166,25.119140625000004,106.68768628670658,8.753015882378017,255.0,0.3538019334189341,126.49683,128.50317,-0.0078679999996915,0.5039339999802379,1.0,1.3862592064244992,25.277994791666668,24.7490234375,0.0052897135416666,114.62485465532528,80.64837652232421,33.97647813300105,-78.64858013794718,128.52378819308538,0.3907985322349049,13.343434000422835,16.620729751598653,0.022064825275964,5.608750705633902,0.989438353285183,0.983220438996001,1.0213734228863118,0.9852655310594384,1757.4501953124998,3826.0719401041665,4586.8916015625,2679.902994791667,12850.316731770832,1.3488769531250029,178.13870246723252,15.843950000000008,-4.3309799999999825,15.843950000000008,119.48847333333332,8.14492540315923,33,16513.064700048904,2067.0362182089,65025.0,11.335923870598286,6.742749439212464,0.0046305338540509,0.2500175827238295,0,dry
MOV_01-01-2000_0004,1020,138.2538,46.042942,255.0,0.0,wet,1,kmeans,4,78009,25.393554687499996,122.33247445807535,13.09426367105056,79032,25.7265625,188.53778216418667,13.150630312647484,74887,24.377278645833332,165.1827152910385,9.29080761876981,75272,24.502604166666668,75.16707407801042,24.247047606392684,255.0,0.3330320179023627,116.7462,138.2538,-0.0843435294084572,0.5421717646846207,1.0,1.3860309544697236,25.7265625,24.377278645833332,0.0134928385416666,113.37070808617624,66.20530770611131,-23.35506687314816,-90.01564121302809,137.8050114978277,0.3624990806812539,14.945687302215134,24.247047606392684,0.2335602272692394,5.538308128629507,1.0363614620066288,0.9870558757171478,1.0553500603252854,0.9948852158762505,3106.456380208333,4850.429036458334,4026.705078125,1841.7890625,13825.379557291668,3.440673828125003,191.62404637306628,9.75063,5.4196500000000185,9.75063,126.47206333333334,12.917611120583796,34,19114.113214440004,2119.9525080153635,65025.0,11.758137607631577,6.785494970891953,0.0123470052080246,0.2501317962858412,1,wet
MOV_01-01-2000_0004,1050,129.5333,46.796833,255.0,0.0,wet,1,kmeans,4,77159,25.116861979166664,67.83670083852823,21.8220822598467,75572,24.600260416666668,185.87549621552955,15.308024722882116,76969,25.055013020833332,153.3608595668386,10.689125500326892,77500,25.227864583333332,112.3535870967742,10.971187869222229,255.0,0.3612726070932128,125.4667,129.5333,-0.0159474509797667,0.5079737254702755,3.0,1.3862485460763332,25.227864583333332,24.600260416666668,0.0062760416666666,118.03879537700132,118.03879537700132,-32.51463664869095,-41.00727247006439,129.85666092941764,0.3937558822011432,14.697605088069484,21.8220822598467,0.043449521457264,5.44908669237316,0.995599999605357,1.0209998407959942,0.9818498352562406,0.9931483867031028,1703.845052083333,4572.585611979167,3842.458333333333,2834.441080729167,12953.330078125,1.600390624999994,179.5653487934695,-8.720500000000015,-3.300849999999997,8.720500000000015,132.09675666666666,5.356974790927375,35,16778.87580889,2189.943578829889,65025.0,11.381269700696842,6.8408210764498145,0.0048616536457118,0.2500228397157457,0,dry
MOV_01-01-2000_0004,1080,135.57614,46.00972,255.0,0.0,wet,1,kmeans,4,75338,24.524088541666668,72.43180068491333,20.65733987664295,77377,25.187825520833336,163.2034842395027,9.565453554873605,79048,25.731770833333336,119.22649529399858,12.97720262732956,75437,24.556315104166668,187.43206914378885,13.786380258641485,255.0,0.3393644338642946,119.42386,135.57614,-0.0633422745073199,0.5316711372340521,2.0,1.3860960604350188,25.731770833333336,24.524088541666668,0.0120768229166666,115.00026845887552,90.77168355458936,-43.97698894550412,68.20557384979027,135.57346234055086,0.3738543700034324,14.2465940793719,20.65733987664295,0.1755311703319363,5.542307146067764,0.9986876462388524,0.9736484998137628,0.9788609448680472,1.047867756774653,1776.3238932291667,4110.740885416667,3067.908854166667,4602.640950520833,13557.614583333332,3.079589843750003,187.92155354298657,6.042840000000012,2.7419900000000155,6.042840000000012,134.45441333333335,4.467156041435304,36,18380.889737299603,2116.8943344784,65025.0,11.643716760553737,6.783046513182701,0.0106363932289007,0.2500994114981757,1,wet
MOV_01-01-2000_0004,1110,86.9306,36.142452,255.0,0.0,wet,1,kmeans,4,75107,24.448893229166664,46.35064641112014,15.599053396989769,75628,24.618489583333332,91.9194874914053,4.319318571595244,80503,26.205403645833332,129.67561457336993,35.142276580093565,75962,24.727213541666668,76.7866038282299,4.747377775780339,255.0,0.4157621366451213,168.0694,86.9306,0.3181913725365415,0.3409043137121214,2.0,1.3859029313743991,26.205403645833332,24.448893229166664,0.0175651041666666,83.32496816224979,45.56884108028517,37.75612708196462,-52.88901074514003,86.18308807603131,0.4019146093768591,14.952006581114729,35.142276580093565,-1.1224860999684012,7.055415054004799,0.988744371786232,0.9931110166802192,0.9394432502035986,1.059779889516384,1133.2220052083333,2262.9189453125,3398.201822916666,1898.71875,8693.0615234375,4.479101562500003,120.47737336613534,-48.64554000000001,-45.90355,48.64554000000001,117.34668,26.513815657901723,37,7556.929216359999,1306.276836572304,65025.0,9.323658080388832,6.011859279790238,0.0134456380204972,0.2501976679272121,0,dry
MOV_01-01-2000_0004,1140,147.51694,42.086857,255.0,0.0,wet,1,kmeans,4,87731,28.558268229166668,187.6361947316228,12.058196975310777,71356,23.227864583333332,84.14483715454902,24.4885872085352,75089,24.443033854166664,170.30298712194863,5.720477039159238,73024,23.770833333333332,137.81189745836986,13.083377527285323,255.0,0.2853018575164789,107.48306,147.51694,-0.1569956078369806,0.5784978038988824,0.0,1.3828611240752386,28.558268229166668,23.227864583333332,0.0533040364583333,103.49135757707376,-103.49135757707376,86.15814996739961,-32.49108966357878,144.97397911662256,0.3139088772103812,13.837659687572636,24.4885872085352,0.4756102361182233,6.058898623373349,1.2013995393718917,1.2294831543560496,0.9502856606268192,1.028278373800549,5358.564778645833,1954.5048828125,4162.7216796875,3275.9036458333335,14751.694986979166,13.592529296875004,203.99544146853955,60.58634000000001,14.682790000000011,60.58634000000001,123.34122666666669,32.09277141124664,38,21761.2475869636,1771.303532138449,65025.0,12.145655190231608,6.487438400478266,0.0416585286447918,0.251762279870775,1,wet
MOV_01-01-2000_0004,1170,137.95105,43.74279,255.0,0.0,wet,1,kmeans,4,78793,25.648763020833332,122.2557968347442,12.960574367937737,76045,24.754231770833332,186.44831349858637,12.781917795418938,74614,24.288411458333332,77.79916637628327,21.578667279337964,77748,25.308593750000004,164.1496115655708,8.638203453944069,255.0,0.3170892138684635,117.04895,137.95105,-0.0819690196046287,0.5409845097827065,0.0,1.38607756655152,25.648763020833332,24.288411458333332,0.013603515625,108.6491471223031,64.19251666384217,-108.6491471223031,86.35044518928754,137.66322206879616,0.3484400313986484,13.989840724159675,21.578667279337964,0.2389205169037184,5.829532134134669,1.01344085981462,1.03613649770754,1.0191787059893695,0.9596902810428344,3135.7099609375,4615.384765625,1889.6181640625,4154.395833333334,13795.108723958334,3.468896484375,191.2108556872271,-9.565889999999996,5.116900000000015,9.565889999999996,124.13286333333332,32.57119679586597,39,19030.492196102503,1913.4316769841,65025.0,11.74525648932368,6.613833230434526,0.0115885416663769,0.2501082883834838,1,wet
MOV_01-01-2000_0005,0,138.3786,46.46643,255.0,4.0,wet,1,kmeans,4,78827,25.659830729166664,76.83259543049971,22.290884149627956,75555,24.5947265625,166.55359671762292,9.703619108955518,75705,24.6435546875,190.9925236113863,12.977472450654764,77113,25.101888020833336,122.0336648814078,14.184591378596275,251.0,0.3357920227306973,116.6214,134.3786,-0.0707458167302492,0.5353729083452042,0.0,1.3861474079388918,25.659830729166664,24.5947265625,0.0106510416666666,114.1599281808866,89.72100128712322,24.43892689376338,-68.9588587299785,139.1030951602292,0.3621914553323265,14.789141771958628,22.290884149627956,0.1910755786078088,5.401749175608767,1.0222271208304328,1.0433062003566889,0.9980186245207168,0.981741080879241,1971.5113932291667,4096.340169270833,4706.734700520833,3063.2753906250005,13837.861653645832,2.6734114583333275,191.81313770421275,0.0,0.0,,138.3786,0.0,0,19148.63693796,2159.1291169449,63001.0,11.763443373434498,6.816628932250897,0.009134114583105,0.2500737057579888,1,wet
